Date,.SSMI,ABBN.S,ADEN.S,CFR.S,CSGN.S,GEBN.S,GIVN.S,BAER.S,LHN.S,LONN.S,NESN.S,NOVN.S,ROG.S,SGSN.S,SIKA.S,UHR.S,SLHN.S,SRENH.S,SCMN.S,UBSG.S,ZURN.S
2012-08-07,6457.85,17.51,45.25,59.4,15.609357718036877,193.9,920.0,34.436712,57.2380981,40.997595399999994,59.7,57.45,173.4,1944.0,30.617279000000003,401.5,96.75,61.9,394.0,10.68,223.3
2012-08-08,6458.0,17.52,44.82,60.0,15.609357718036877,194.3,924.0,34.90563744,57.7142886,41.22916789999999,59.65,57.45,173.3,1941.0,30.517277000000004,399.8,97.4,61.9,392.6,10.6,225.0
2012-08-09,6505.29,17.46,44.25,61.05,15.627667815066829,194.5,934.5,34.74932896,58.23809815,41.1735905,61.05,57.45,174.1,1931.0,30.433942000000002,404.3,98.0,60.5,391.2,10.58,226.0
2012-08-10,6483.44,17.44,44.32,61.25,15.609357718036877,193.9,933.5,34.61255904,58.142860049999996,40.867914799999994,60.4,57.3,174.4,1935.0,30.167270000000002,405.2,98.8,60.55,392.6,10.53,226.4
2012-08-13,6466.18,17.38,43.76,60.4,15.710063251701632,192.8,931.5,32.0432384,57.66666955,40.552976199999996,60.45,57.2,174.7,1927.0,30.000600000000002,399.5,99.05,60.55,393.7,10.5,225.7
2012-08-14,6505.98,17.43,43.54,60.85,15.609357718036877,198.5,935.5,30.84161696,57.14286,40.6270794,60.75,57.85,176.4,1929.0,30.033934000000002,407.0,99.55,61.0,395.9,10.49,227.8
2012-08-15,6511.87,17.39,44.0,60.95,15.554427426947008,199.0,934.0,31.271465279999997,56.4761933,40.7752858,60.6,58.65,176.1,1923.0,29.900598000000002,408.0,99.5,61.2,395.0,10.45,226.2
2012-08-16,6518.43,17.38,44.91,60.75,15.80161373685141,200.7,921.0,31.261696,56.4761933,41.03464699999999,60.2,58.75,176.0,1908.0,30.383941000000004,407.4,101.8,61.5,396.1,10.55,229.0
2012-08-17,6529.34,17.43,45.57,60.8,16.158660628935532,202.7,917.0,30.968617599999998,56.61905045,41.683049999999994,60.2,58.65,175.6,1917.0,30.417275000000004,407.6,104.9,61.35,396.8,10.72,230.1
2012-08-20,6506.25,17.54,44.68,61.2,15.94809451309105,202.2,905.0,30.65600064,56.7619076,41.729364499999996,60.1,58.35,174.4,1919.0,30.800616,410.5,104.8,60.9,395.1,10.53,232.9
2012-08-21,6518.32,17.3,44.88,61.8,16.64387820022935,202.5,908.5,31.61339008,57.14286,42.0998805,60.0,58.25,174.4,1926.0,31.16729,407.2,107.9,61.4,394.1,10.85,232.4
2012-08-22,6475.47,17.0,44.06,60.65,16.79035897646899,199.2,895.5,31.61339008,56.28571710000001,41.618209699999994,59.7,57.9,173.2,1910.0,31.367294,407.3,107.4,60.75,391.0,11.02,231.8
2012-08-23,6453.91,16.95,43.9,60.35,16.891064510133745,201.6,900.5,31.07607968,56.4761933,41.219905,59.85,57.25,172.5,1912.0,31.33396,404.3,107.3,60.4,388.9,10.88,231.6
2012-08-24,6475.94,16.91,43.44,59.5,16.808669073498947,201.6,903.0,30.94907904,56.3809552,40.552976199999996,60.25,57.55,174.9,1929.0,31.33396,400.7,107.2,60.3,390.8,10.72,231.8
2012-08-27,6491.28,16.92,43.81,59.95,16.826979170528904,201.6,903.0,31.30077312,56.4761933,40.5992907,60.25,57.35,175.9,1942.0,31.217291000000003,401.8,107.3,60.15,395.5,10.86,232.4
2012-08-28,6421.42,16.55,43.07,58.9,16.79035897646899,200.3,898.5,30.968617599999998,55.9047647,40.210248899999996,59.7,56.7,174.7,1911.0,31.217291000000003,395.5,106.5,59.35,391.8,10.67,230.3
2012-08-29,6421.96,16.66,43.0,59.1,16.579792860624504,200.6,902.5,31.12492608,55.9047647,40.7197084,59.95,56.55,173.6,1923.0,31.16729,395.9,108.3,59.55,392.0,10.73,230.6
2012-08-30,6378.29,16.52,42.48,58.3,16.360071696265045,201.0,895.5,30.99792544,55.333336100000004,40.1268828,59.65,56.45,172.5,1913.0,30.83395,392.0,108.2,59.45,386.3,10.55,228.8
2012-08-31,6388.01,16.61,43.3,58.55,16.88190946161877,201.3,901.0,30.64623136,55.76190755,40.9512809,59.35,56.25,173.8,1926.0,30.750615000000003,390.8,108.4,59.85,383.4,10.68,229.5
2012-09-03,6437.66,16.71,44.38,60.0,16.83613421904388,204.1,907.0,30.421537920000002,56.0952409,40.8401261,59.95,56.5,174.8,1932.0,30.767282,397.9,109.1,60.3,385.2,10.73,229.4
2012-09-04,6362.82,16.48,43.57,59.15,16.534017618049617,200.2,896.0,30.0893824,55.333336100000004,40.3769811,59.15,55.95,173.0,1904.0,30.183937000000004,396.0,109.3,60.15,385.8,10.56,228.1
2012-09-05,6425.2,16.46,43.92,60.05,16.826979170528904,201.9,902.0,30.167536639999998,55.523812299999996,40.108357,59.75,56.65,174.6,1926.0,30.333940000000002,399.0,109.0,60.15,385.8,10.88,229.6
2012-09-06,6527.87,17.12,45.7,61.15,17.669243633906845,203.7,908.5,30.577846400000002,56.904764750000005,41.312534,60.15,57.1,177.6,1945.0,30.867284,406.0,110.7,61.35,390.3,11.38,233.3
2012-09-07,6537.32,17.66,47.02,63.25,18.355872272530167,203.2,900.5,31.1640032,58.52381245,41.747890299999995,59.25,56.6,177.9,1942.0,31.400628,411.8,114.0,61.5,385.3,11.66,235.0
2012-09-10,6507.87,17.7,47.95,64.15,18.401647515105058,203.5,893.5,31.261696,58.666669600000006,41.618209699999994,58.85,56.1,175.3,1935.0,31.750635000000003,414.0,114.2,61.25,381.7,11.75,234.1
2012-09-11,6503.3,17.77,47.94,60.85,18.557283339859676,203.1,888.5,31.320311680000003,59.00000295,41.3495856,58.95,56.05,175.6,1935.0,32.067308000000004,405.0,115.8,61.85,384.8,11.83,236.5
2012-09-12,6489.8,17.99,47.3,59.4,19.408702851752597,203.6,890.0,31.799006399999996,59.00000295,43.53563,58.4,55.7,174.1,1927.0,32.417315,399.9,117.4,61.85,387.3,12.05,239.7
2012-09-13,6513.22,18.12,46.73,59.9,19.17067159036318,203.3,890.5,32.71731872,58.61905055,45.6846228,58.65,55.95,175.7,1925.0,32.000640000000004,397.1,116.9,62.25,386.8,12.03,240.5
2012-09-14,6559.16,18.61,48.68,62.55,19.692509355716904,207.5,896.5,33.39139904,60.52381255,47.05553199999999,58.35,55.6,176.0,1947.0,33.00066,409.4,117.5,63.3,385.3,12.52,242.9
2012-09-17,6552.32,18.45,48.25,61.1,20.003781005226145,207.0,896.5,33.586784640000005,60.23809825,45.5549422,58.55,55.6,175.8,1950.0,32.183977000000006,405.9,117.7,62.7,380.5,12.4,242.1
2012-09-18,6537.1,18.27,47.92,61.0,19.674199258686947,206.7,894.5,33.01039712,59.523812500000005,44.5823377,59.0,55.7,176.1,1940.0,31.583965000000003,397.0,115.8,62.45,379.8,12.01,240.6
2012-09-19,6570.72,18.38,47.99,61.15,19.619268967597083,205.0,910.0,32.90293504,60.71428875,44.9435908,59.4,56.05,177.9,1953.0,31.650633000000003,397.9,115.8,62.1,379.5,12.0,239.5
2012-09-20,6556.49,18.22,48.02,60.2,19.35377256066273,207.0,902.5,32.600087359999996,60.71428875,45.66609699999999,59.35,56.35,177.3,1951.0,31.600632,395.0,114.1,61.65,381.1,11.89,238.1
2012-09-21,6605.82,18.29,48.2,59.65,19.774904792351705,208.7,895.5,32.85408864,60.571431600000004,47.05553199999999,59.4,57.2,179.0,1953.0,32.033974,392.8,116.8,62.35,382.3,12.16,240.4
2012-09-24,6597.22,18.24,47.6,58.95,19.381237706207664,206.1,892.0,32.89316576,60.142860150000004,45.943984,59.35,57.55,178.7,1955.0,31.917305000000002,390.6,114.4,62.2,381.5,12.03,238.6
2012-09-25,6613.45,18.14,47.43,59.5,19.298842269572862,206.4,896.0,33.04947424,59.952383950000005,47.333419,59.8,57.65,178.4,1961.0,32.333980000000004,392.0,115.9,62.55,383.4,12.07,239.2
2012-09-26,6540.41,17.77,46.0,58.1,18.493198000254832,202.9,887.0,32.27770112,58.28571720000001,45.8698808,59.8,57.4,177.1,1953.0,31.783969000000003,382.1,112.7,61.05,380.4,11.55,234.8
2012-09-27,6545.91,17.86,45.91,57.4,18.53897324282972,204.0,891.0,32.41447104,58.04762195000001,46.1014533,59.65,57.55,178.3,1950.0,31.950639000000002,374.5,113.3,61.0,382.3,11.62,235.3
2012-09-28,6495.88,17.64,44.76,56.4,18.246011690350436,204.5,892.5,32.0432384,57.0476219,45.564205099999995,59.3,57.55,175.7,1932.0,31.967306,375.2,111.9,60.45,378.0,11.45,234.2
2012-10-01,6610.91,17.96,46.6,57.5,18.85939994085394,207.1,905.0,32.79547296,58.095241,46.638701499999996,60.0,58.25,179.8,1965.0,32.400648000000004,382.2,114.5,61.35,380.2,11.7,239.6
2012-10-02,6613.54,17.99,46.76,58.65,19.024190814123536,206.3,909.5,32.63916448,58.428574350000005,46.916588499999996,59.8,58.1,179.5,1962.0,32.267312000000004,384.7,116.8,63.0,382.3,11.77,238.9
2012-10-03,6604.44,17.98,46.19,57.95,19.11574129927331,206.2,906.5,32.03346912,58.9523839,46.870274,59.7,58.05,179.5,1958.0,31.983973000000002,379.6,117.0,64.05,384.5,11.87,238.1
2012-10-04,6631.35,18.04,47.2,58.3,19.23475692996802,207.5,910.0,31.584082239999997,59.3333363,46.870274,59.95,58.2,181.0,1982.0,32.017307,375.0,117.8,65.4,383.5,11.96,238.8
2012-10-05,6674.82,18.2,48.38,58.6,19.445323045812504,209.8,926.0,31.847852800000002,60.23809825,44.9065392,60.4,58.4,182.9,1982.0,32.300646,378.3,118.7,64.9,387.3,12.01,240.0
2012-10-08,6655.77,18.02,47.21,57.5,18.960105474518695,207.6,923.5,31.632928640000003,60.8571459,44.517497399999996,60.65,58.5,183.0,1977.0,32.000640000000004,372.7,117.3,64.2,384.4,11.8,238.4
2012-10-09,6649.1,17.8,46.69,57.35,18.831934795309003,205.4,929.5,31.3593888,60.33333635,44.0821411,61.0,58.35,183.3,1965.0,31.417295000000003,370.8,116.3,63.8,382.6,11.7,236.9
2012-10-10,6629.04,17.54,46.19,57.3,18.941795377488738,203.4,931.5,31.81,60.142860150000004,43.2021656,61.25,57.95,181.2,1970.0,31.117289000000003,368.3,116.4,63.75,383.2,11.68,236.4
2012-10-11,6654.02,17.72,47.08,59.9,19.417857900267574,206.3,934.5,32.08,60.571431600000004,43.3411091,61.15,57.7,181.2,1973.0,31.16729,380.0,118.3,63.8,382.6,11.79,238.4
2012-10-12,6655.2,17.71,46.33,59.65,19.344617512147753,204.0,930.0,31.89,60.23809825,43.1465882,61.3,57.65,182.4,1968.0,31.100622,377.8,118.0,63.8,381.9,11.84,239.2
2012-10-15,6704.21,17.72,46.73,60.0,19.65588916165699,205.2,936.5,32.13,60.3809554,43.359634899999996,61.75,58.1,183.9,1994.0,31.283959000000003,382.5,118.5,64.4,382.3,12.01,240.0
2012-10-16,6774.02,17.9,48.05,61.25,19.994625956711168,206.5,941.0,33.21,61.2380983,43.3040575,62.0,58.6,184.6,2028.0,32.083975,390.6,121.7,66.2,386.1,12.37,244.3
2012-10-17,6786.4,18.1,49.14,62.3,20.232657218100584,205.7,949.0,33.64,62.000003099999994,44.2488733,62.25,58.65,184.2,2037.0,32.217311,395.3,123.0,66.1,388.0,12.46,237.6
2012-10-18,6781.72,18.31,49.1,60.1,20.690409643849467,205.7,943.0,33.41,62.1904793,44.5452861,61.2,59.0,186.1,2030.0,32.100642,386.0,122.9,66.75,388.0,12.51,237.2
2012-10-19,6756.14,18.1,49.07,59.5,20.040401199286052,203.7,940.0,32.85,62.238098349999994,43.77646539999999,61.2,58.9,187.4,2012.0,31.917305000000002,384.2,121.4,65.85,387.1,12.19,236.0
2012-10-22,6746.71,18.17,48.91,59.7,19.96716081116623,205.0,934.5,32.79,62.000003099999994,43.9617234,61.05,58.65,186.0,2025.0,31.750635000000003,385.7,122.0,66.5,385.1,12.35,236.6
2012-10-23,6626.79,17.65,47.23,58.55,19.637579064627037,200.7,922.5,32.38,60.761907799999996,43.0261705,59.95,57.6,182.2,1992.0,31.483963000000003,379.5,119.5,65.65,380.5,12.12,232.5
2012-10-24,6627.41,17.6,47.32,58.75,19.527718482447305,202.6,922.0,32.5,60.4761935,42.776072199999994,60.15,57.2,181.3,1991.0,31.183957000000003,378.4,118.6,65.55,382.8,12.35,231.7
2012-10-25,6606.57,17.36,47.82,59.05,19.54602857947726,203.4,924.0,31.77,60.61905065,42.7297577,59.95,56.8,180.8,2009.0,31.300626,379.3,119.1,65.6,382.7,12.35,232.3
2012-10-26,6600.84,17.11,45.37,60.0,19.372082657692687,204.2,922.0,31.84,60.61905065,43.257743,59.7,56.85,182.1,1982.0,31.783969000000003,382.4,118.0,64.9,384.6,12.23,232.7
2012-10-29,6601.42,16.97,44.16,60.05,19.417857900267574,203.4,922.5,32.3,60.61905065,43.053959199999994,59.65,56.8,180.6,1973.0,31.83397,381.6,115.8,63.25,383.6,13.12,228.0
2012-10-30,6633.1,16.97,45.3,60.85,19.948850714136274,192.0,923.5,32.5,60.66666970000001,44.146981399999994,59.65,56.45,180.3,1988.0,32.083975,387.8,117.3,63.95,385.9,13.89,228.9
2012-10-31,6595.13,16.78,45.04,60.4,19.76574974383672,192.0,932.0,32.3,60.52381255,43.7301509,59.1,56.05,179.1,1972.0,32.383981000000006,385.4,117.2,64.35,386.9,13.96,229.5
2012-11-01,6660.25,17.08,45.68,63.35,20.287587509190452,190.6,929.5,32.63,62.04762215000001,43.998774999999995,59.05,56.75,179.4,1986.0,32.83399,403.9,119.0,64.2,384.3,14.4,230.4
2012-11-02,6701.37,17.2,46.2,65.2,20.315052654735382,189.8,931.0,32.9,62.6666698,44.128455599999995,59.1,57.35,180.7,2016.0,33.317333000000005,415.3,117.5,64.25,385.0,14.45,230.8
2012-11-05,6706.27,17.18,45.15,64.4,20.250967315130538,190.9,925.5,32.55,62.61905075,44.1655072,59.6,57.0,181.0,2022.0,33.033994,412.3,117.1,64.55,388.3,14.4,230.5
2012-11-06,6745.74,17.5,46.6,64.3,20.86435556563404,194.6,927.0,33.04,62.3809555,44.50823449999999,59.6,56.8,182.7,2022.0,33.334,411.0,118.6,65.55,388.7,14.75,232.4
2012-11-07,6697.63,17.32,45.14,63.55,20.122796635920853,192.8,924.5,32.89,60.8571459,43.4337381,59.5,56.55,181.0,2015.0,32.950659,407.4,117.4,65.9,387.0,14.59,232.1
2012-11-08,6713.62,17.37,45.35,64.3,19.994625956711168,191.5,920.5,33.02,61.0476221,42.674180299999996,59.8,57.0,180.0,2020.0,32.767322,414.4,117.9,67.15,381.0,14.56,233.0
2012-11-09,6715.2,17.4,44.6,64.5,19.829835083441566,190.9,918.0,32.71,60.809526850000005,41.9794628,59.95,57.45,179.8,2020.0,32.783989000000005,415.0,116.6,65.95,380.0,14.37,232.9
2012-11-12,6696.67,17.32,44.0,66.05,19.811524986411616,189.1,915.5,32.67,60.2857173,41.219905,59.85,56.95,179.2,2012.0,32.50065,422.3,116.6,65.85,383.1,14.41,231.6
2012-11-13,6722.76,17.24,44.86,66.0,19.93054061710632,191.6,922.0,32.75,60.428574450000006,40.4325585,60.05,57.2,180.2,2017.0,32.217311,423.4,117.7,66.3,381.8,14.53,232.0
2012-11-14,6676.96,17.07,44.18,65.65,19.463633142842465,190.0,920.0,31.91,59.523812500000005,40.07130539999999,59.85,56.75,179.9,2010.0,32.267312000000004,417.8,117.2,66.45,379.6,14.27,232.1
2012-11-15,6574.56,16.9,44.04,64.4,19.362927609177707,187.6,913.0,31.4,58.71428865,39.1542783,58.85,55.8,176.6,1976.0,32.217311,414.0,115.1,65.7,376.5,14.28,223.1
2012-11-16,6508.66,16.7,44.08,63.95,18.9143302319438,186.0,909.0,30.98,58.0000029,38.9875461,58.4,55.6,174.2,1975.0,31.750635000000003,411.0,113.9,64.95,371.1,13.9,220.8
2012-11-19,6638.89,17.04,44.75,67.25,19.738284598291788,191.0,916.0,31.47,59.476193450000004,39.9508877,59.3,55.85,177.5,2000.0,32.600652000000004,426.6,117.5,66.1,378.0,14.5,225.8
2012-11-20,6618.99,17.03,44.9,68.5,19.39954780323762,191.4,915.0,31.29,59.714288700000004,39.5988975,59.15,55.45,176.3,2011.0,32.667320000000004,433.1,117.1,66.0,377.5,14.38,226.2
2012-11-21,6643.7,17.16,44.25,68.55,19.445323045812504,192.2,919.0,31.1,58.80952675,39.552583,59.25,55.65,177.7,2012.0,32.417315,432.2,124.2,66.35,380.9,14.46,229.1
2012-11-22,6679.11,17.4,44.19,68.35,19.362927609177707,192.6,915.0,31.48,58.666669600000006,40.2380376,59.45,56.1,178.2,2034.0,32.600652000000004,436.0,126.7,66.5,383.1,14.6,231.7
2012-11-23,6715.09,17.5,45.37,68.6,19.70166440423188,193.7,923.5,31.71,58.9523839,40.6548681,59.8,56.35,179.1,2025.0,32.700654,438.7,130.7,66.7,383.7,14.74,232.2
2012-11-26,6681.88,17.51,44.6,68.05,19.45447809432748,192.3,927.5,31.45,58.9523839,40.26582629999999,59.65,56.05,178.5,2018.0,32.750655,434.8,125.5,65.8,385.0,14.52,231.9
2012-11-27,6711.71,17.58,44.89,68.6,19.719974501261838,193.4,932.0,31.3,59.2380982,40.6456052,59.9,56.6,179.0,2027.0,32.967326,437.4,125.3,65.55,383.2,14.47,232.3
2012-11-28,6756.48,17.76,45.03,69.2,19.674199258686947,194.7,931.0,31.28,59.66666965,40.701182599999996,60.6,56.95,180.5,2050.0,33.517337000000005,439.3,124.0,66.2,385.7,14.4,230.8
2012-11-29,6828.52,18.07,45.76,70.25,20.077021393345966,194.9,925.0,31.65,60.2857173,40.9883325,61.0,57.65,182.2,2075.0,33.984013000000004,440.8,124.6,66.7,391.2,14.5,236.5
2012-11-30,6820.6,18.06,45.79,71.45,20.086176441860946,195.8,930.5,31.74,60.4761935,41.35884849999999,60.65,57.35,182.4,2079.0,33.917345000000005,447.6,124.0,66.75,390.2,14.5,236.5
2012-12-03,6838.7,18.11,45.82,71.7,20.086176441860946,197.8,933.5,32.0,60.66666970000001,41.8868338,60.75,57.65,182.0,2104.0,34.367354000000006,450.8,121.0,66.65,390.2,14.56,237.9
2012-12-04,6853.15,18.25,45.72,72.05,20.534773819094845,197.2,930.0,32.0,60.571431600000004,42.146195,60.75,57.9,181.4,2120.0,34.634026000000006,451.0,121.6,66.85,390.9,14.6,238.5
2012-12-05,6852.04,18.33,45.93,71.85,20.809425274544175,196.7,926.5,31.87,61.2380983,43.053959199999994,60.55,57.85,181.8,2129.0,34.950699,446.5,122.0,66.15,392.0,14.81,238.6
2012-12-06,6912.02,18.52,46.64,73.2,20.937595953753863,197.6,935.0,31.88,62.238098349999994,43.9524605,60.95,58.15,183.4,2110.0,35.0007,456.5,122.7,67.05,393.6,14.96,239.7
2012-12-07,6925.25,18.58,46.89,72.85,20.86435556563404,198.2,935.5,32.59,62.476193599999995,43.9524605,60.95,58.25,185.0,2101.0,34.967366000000005,457.6,122.7,67.0,393.3,14.99,240.1
2012-12-10,6943.9,18.55,46.7,73.7,20.781960128999238,198.0,942.5,32.67,62.42857455,44.3137136,61.0,58.45,187.0,2100.0,35.034034000000005,460.1,122.9,66.7,393.0,14.94,240.1
2012-12-11,6973.69,18.7,46.68,73.65,20.91928585672391,198.0,944.0,32.71,62.571431700000005,44.9435908,61.2,58.85,188.6,2100.0,34.850697000000004,459.3,122.9,66.7,395.7,15.0,240.7
2012-12-12,6959.39,18.74,46.83,72.5,21.04745653593359,198.0,960.0,32.8,62.6666698,45.499364799999995,61.0,58.75,187.2,2084.0,34.750695,456.5,123.9,66.55,395.4,15.24,240.0
2012-12-13,6919.54,18.75,47.1,71.45,20.946751002268837,196.9,959.5,32.63,62.42857455,44.80464729999999,60.8,58.5,185.9,2069.0,34.717361000000004,447.6,123.1,66.2,395.0,15.08,238.9
2012-12-14,6902.51,18.8,47.3,72.1,20.736184886424354,195.9,964.0,32.77,62.571431700000005,45.3418955,60.3,58.15,186.6,2071.0,35.450709,464.8,123.5,65.35,396.4,15.04,239.6
2012-12-17,6897.1,18.82,47.62,72.4,20.617169255729646,198.5,964.0,33.01,62.04762215000001,45.5178906,60.15,58.3,185.7,2053.0,35.534044,462.1,123.3,65.65,398.0,14.97,240.1
2012-12-18,6912.09,18.89,48.44,72.0,20.900975759693953,199.4,962.5,33.2,62.952384099999996,45.943984,59.95,58.3,186.3,2044.0,35.784049,459.5,123.9,65.9,398.6,15.25,239.8
2012-12-19,6946.07,18.97,48.65,72.15,21.019991390388665,200.5,975.0,33.75,63.66666985,45.8791437,60.15,58.45,187.1,2064.0,35.884051,466.0,124.2,66.95,397.2,15.2,244.3
2012-12-20,6912.79,18.95,48.75,72.25,21.11154187553844,200.3,970.5,33.77,64.33333655,46.2589226,60.0,57.95,185.0,2063.0,35.850717,467.2,123.4,66.9,396.6,15.03,243.9
2012-12-21,6889.54,19.01,48.12,71.0,20.653789449789553,202.9,970.5,32.75,63.71428890000001,45.66609699999999,60.05,57.85,186.6,2064.0,35.33404,461.9,122.2,66.9,397.1,14.58,245.0
2012-12-27,6862.55,18.95,48.5,71.15,20.60801420721467,203.1,969.0,32.49,63.66666985,45.693885699999996,59.85,57.7,185.7,2062.0,35.084035,461.0,122.3,66.7,397.0,14.37,244.8
2012-12-28,6822.44,18.75,48.04,71.4,20.379137994340226,201.4,963.0,32.33,63.71428890000001,45.7216744,59.6,57.45,184.0,2026.0,35.167370000000005,461.2,121.4,65.9,393.8,14.27,243.4
2013-01-03,7020.46,19.36,49.68,75.5,21.477743816137544,208.6,971.5,32.98,65.38095565,46.962903,60.65,58.7,189.5,2099.0,35.934052,490.5,124.6,67.7,402.3,14.85,248.4
2013-01-04,7058.92,19.43,49.73,75.0,21.669999834952076,207.8,975.5,33.85,66.0000033,47.796564,61.0,59.4,190.2,2079.0,36.534064,491.4,125.9,68.05,403.3,14.72,248.9
2013-01-07,7049.3,19.32,49.37,73.85,22.320008279515484,206.7,968.5,34.36,65.5238128,48.074450999999996,60.75,59.2,189.2,2067.0,36.684067000000006,496.0,127.8,67.3,405.2,15.0,247.6
2013-01-08,7074.52,19.31,49.05,74.3,22.283388085455574,204.8,967.5,34.24,65.2380985,48.630224999999996,60.4,59.55,191.6,2062.0,36.33406,493.5,128.4,68.3,403.9,15.09,249.0
2013-01-09,7151.6,19.64,49.6,77.65,22.85100109338419,206.6,978.5,34.25,65.28571755,49.92703099999999,60.65,59.7,193.2,2064.0,36.367394000000004,499.8,132.8,68.65,409.8,15.71,253.0
2013-01-10,7143.73,19.63,49.9,76.0,22.96086167556392,206.9,979.0,34.23,64.0952413,50.390176,60.85,59.6,192.5,2072.0,36.367394000000004,495.6,133.8,69.05,409.3,15.63,254.5
2013-01-11,7188.22,19.63,50.25,76.4,22.97917177259388,206.6,988.0,35.43,63.52381270000001,49.8807165,61.25,59.85,195.2,2080.0,36.550731000000006,492.3,133.8,69.45,408.0,15.85,253.2
2013-01-14,7202.52,19.49,49.95,77.2,23.43692419834276,205.3,983.5,35.75,63.476193650000006,51.779610999999996,61.15,60.05,194.6,2084.0,36.834070000000004,513.0,135.5,68.9,407.8,16.02,252.8
2013-01-15,7272.31,19.48,49.91,78.85,23.748195847851996,211.0,991.5,35.52,63.28571745000001,51.5480385,62.15,60.4,197.1,2100.0,36.750735000000006,521.5,134.7,69.5,404.0,16.09,252.9
2013-01-16,7304.85,19.68,49.72,79.5,23.89467662409164,213.0,1005.0,35.53,64.42857465,51.594353,62.4,60.8,196.8,2096.0,36.934072,521.5,134.0,69.65,403.9,16.1,254.0
2013-01-17,7429.89,19.95,50.85,80.5,24.20594827360088,217.4,1020.0,36.34,66.14286045,52.4743285,63.4,61.7,202.9,2096.0,37.700754,525.0,135.9,71.05,404.1,16.18,258.1
2013-01-18,7368.8,19.68,50.85,78.7,24.18763817657093,216.3,1005.0,36.53,65.9047652,51.964869,63.4,61.15,199.5,2072.0,37.83409,520.0,135.9,69.85,402.7,16.02,256.7
2013-01-21,7336.05,19.56,51.45,74.3,24.343274001325543,215.7,1005.0,36.53,66.90476525,51.223836999999996,63.25,60.9,198.7,2086.0,38.16743,510.0,136.2,69.15,403.0,16.03,255.9
2013-01-22,7291.85,19.38,51.55,75.3,24.50806487459514,214.2,1008.0,36.43,66.33333665,50.343861499999996,62.95,60.1,197.3,2128.0,38.034094,503.0,136.5,68.9,399.6,15.89,255.2
2013-01-23,7391.95,19.44,52.75,75.2,24.09608769142115,215.4,1017.0,36.48,66.7619081,51.223836999999996,63.6,62.55,201.3,2165.0,38.067428,500.5,137.0,69.4,398.7,15.85,257.4
2013-01-24,7457.74,19.58,52.2,76.95,25.048212736978822,217.0,1024.0,36.63,67.38095575,49.788087499999996,63.55,62.6,204.5,2175.0,38.267432,507.0,138.6,69.8,399.1,16.25,261.2
2013-01-25,7458.66,19.64,52.2,77.4,25.066522834008776,218.5,1025.0,37.31,68.2857177,50.668063,64.1,62.15,203.5,2196.0,38.050761,504.5,138.5,70.0,400.0,16.09,260.7
2013-01-28,7483.95,19.8,51.7,76.9,25.121453125098647,215.0,1025.0,37.62,68.3809558,49.556515,64.35,62.7,202.3,2203.0,38.300766,505.5,139.4,69.45,400.7,16.31,263.2
2013-01-29,7458.03,19.78,51.6,76.45,24.81933652410438,214.8,1025.0,37.59,67.8095272,49.37125699999999,64.45,62.4,201.4,2184.0,37.83409,501.5,138.9,69.1,401.5,16.24,261.6
2013-01-30,7387.9,19.78,53.15,75.2,24.46228963202025,215.7,1014.0,37.16,67.8095272,49.510200499999996,63.9,62.15,198.6,2187.0,37.717421,492.0,137.4,68.0,400.8,15.84,261.0
2013-01-31,7390.86,19.52,52.3,74.85,24.62708050528985,212.8,1012.0,37.25,67.47619385,49.649144,63.9,62.0,201.4,2168.0,38.267432,499.4,136.8,67.75,403.5,15.78,261.8
2013-02-01,7420.35,19.74,53.45,77.1,25.0573677854938,215.3,1025.0,37.56,67.85714625,50.482805,63.75,61.65,202.3,2200.0,38.184097,517.5,137.0,68.2,407.8,15.88,261.7
2013-02-04,7362.72,19.23,52.05,75.8,23.940451866666525,213.8,1012.0,36.39,67.66667005,50.76069199999999,63.2,62.0,200.8,2225.0,37.83409,543.5,134.4,67.75,405.0,15.62,257.6
2013-02-05,7404.63,19.27,52.35,75.6,24.498909826080165,215.1,1070.0,36.1,67.04762240000001,51.68698199999999,63.4,62.25,202.6,2228.0,38.250765,541.0,135.1,70.5,408.3,15.63,259.1
2013-02-06,7433.47,19.34,52.6,75.85,24.718630990439628,219.0,1057.0,36.52,68.1904796,51.5480385,64.15,62.75,201.8,2238.0,38.184097,533.5,135.0,70.75,404.7,15.73,258.9
2013-02-07,7337.05,19.2,52.3,73.75,23.9496069151815,216.3,1094.0,36.6,67.28571765000001,50.9922645,63.5,62.35,197.4,2215.0,37.66742,518.0,134.9,69.65,400.6,15.39,254.5
2013-02-08,7395.97,19.28,51.9,74.4,24.416514389445364,218.0,1091.0,37.07,66.33333665,54.280594,63.95,62.45,202.0,2263.0,37.600752,520.0,139.9,70.35,403.2,15.36,255.6
2013-02-11,7407.6,19.31,51.75,73.4,24.48975477756519,218.3,1094.0,37.34,67.28571765000001,54.326908499999995,64.2,62.7,201.5,2246.0,37.800756,520.0,141.8,71.35,404.1,15.21,259.0
2013-02-12,7427.06,19.3,52.0,73.45,24.718630990439628,218.0,1091.0,37.85,66.8571462,54.743739,64.25,62.7,202.1,2237.0,37.734088,520.5,143.3,72.05,407.0,15.62,259.2
2013-02-13,7482.22,19.7,52.5,74.75,24.727786038954605,221.5,1104.0,37.75,69.14286059999999,55.670029,64.5,62.9,204.2,2277.0,38.800776000000006,522.5,145.7,73.0,412.1,15.5,259.0
